median_income,longitude,latitude,housing_median_age,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target
-1.1241286816596259,-1.3209880532452645,1.0039321545707922,1.7004241100582467,0.0,0.0,1.0,0.0,11.535674727063007
-0.9397097758373945,-1.3209880532452645,1.0039321545707922,1.2232294026419388,0.0,0.0,1.0,0.0,11.789806920177805
-0.7257838450836058,-1.3209880532452645,1.0039321545707922,1.779956561294298,0.0,0.0,1.0,0.0,11.687727151613768
0.11202732026028521,-1.3159994904795096,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,11.297266335365645
-0.6276886824122061,-1.3159994904795096,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,11.394153190178114
-0.7546630609740658,-1.3110109277137618,0.9992521995314939,1.6208916588221953,0.0,0.0,1.0,0.0,11.536651757164861
-0.80849768624813,-1.3159994904795096,0.9992521995314939,1.3822943051140413,0.0,0.0,1.0,0.0,11.499850357082506
-0.8453814674125762,-1.3159994904795096,0.9992521995314939,1.1436969514058875,0.0,0.0,1.0,0.0,11.51293546492023
-0.8475787990564156,-1.3110109277137618,0.9992521995314939,0.8255671464616822,0.0,0.0,1.0,0.0,11.459535236710686
-0.9522136392392422,-1.3110109277137618,0.9992521995314939,0.9846320489337848,0.0,0.0,1.0,0.0,11.532737896139919
-0.17603239476303578,-1.3110109277137618,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,11.972885071473847
-0.3973873991698052,-1.3110109277137618,1.0039321545707922,0.8255671464616822,0.0,0.0,1.0,0.0,11.7085004721646
-0.6990496434168938,-1.3110109277137618,1.0039321545707922,1.7004241100582467,0.0,0.0,1.0,0.0,11.768350322738119
-0.5118055969097257,-1.3110109277137618,0.9992521995314939,1.1436969514058875,0.0,0.0,1.0,0.0,11.7068543948059
-0.8181240915449501,-1.3159994904795096,1.0039321545707922,1.2232294026419388,0.0,0.0,1.0,0.0,11.540550359582348
-0.5238386035307508,-1.3060223649480067,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,11.982935344196433
-0.1908905420689971,-1.3060223649480067,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,11.926365356462313
0.22822431028331405,-1.3060223649480067,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.010063844310778
-0.34334350421537513,-1.3060223649480067,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,11.960817678718287
-0.0006644026166187388,-1.301033802182259,1.0039321545707922,0.3483724390453742,0.0,0.0,1.0,0.0,12.323860125621126
0.7097015273845898,-1.3060223649480067,1.0039321545707922,1.6208916588221953,0.0,0.0,1.0,0.0,12.067965083912192
-0.07851272371264162,-1.3060223649480067,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,12.02515610124372
0.7227808824074429,-1.301033802182259,1.0086121096100906,0.8255671464616822,0.0,0.0,1.0,0.0,12.441148720271016
1.6800327178200307,-1.301033802182259,1.0086121096100906,0.9846320489337848,0.0,0.0,1.0,0.0,12.391310778311764
0.0496649555113208,-1.301033802182259,1.0086121096100906,1.3822943051140413,0.0,0.0,1.0,0.0,12.245778817752209
-0.4838680945809111,-1.3060223649480067,1.0086121096100906,1.4618267563500926,0.0,0.0,1.0,0.0,12.19653228062948
0.8205098231382031,-1.301033802182259,1.0179720196886908,0.6665022439895795,0.0,0.0,1.0,0.0,12.726950575147725
1.5048739953539791,-1.301033802182259,1.013292064649389,-0.446952073315139,0.0,0.0,1.0,0.0,12.563051043422098
1.6715049783451303,-1.2760909883534912,0.9992521995314939,-0.3674196220790877,0.0,0.0,1.0,0.0,12.587931300962664
1.1031808438921082,-1.291056676650749,1.0086121096100906,-0.5264845245511903,0.0,0.0,1.0,0.0,12.82396003700373
-0.0987595652880185,-1.296045239416504,1.0039321545707922,1.064164500169836,0.0,0.0,1.0,0.0,11.965916446305247
-0.23844707693209172,-1.301033802182259,1.0039321545707922,1.1436969514058875,0.0,0.0,1.0,0.0,11.825551337974238
-0.3023266468637073,-1.301033802182259,1.0039321545707922,1.7004241100582467,0.0,0.0,1.0,0.0,11.9873007744816
-0.0006644026166187388,-1.296045239416504,1.0039321545707922,1.6208916588221953,0.0,0.0,1.0,0.0,11.853681370708943
0.1562878576576208,-1.296045239416504,1.0039321545707922,1.8594890125303492,0.0,0.0,1.0,0.0,11.87757552297847
0.2609226978404473,-1.291056676650749,0.9992521995314939,1.4618267563500926,0.0,0.0,1.0,0.0,11.994740316298905
0.467995046562261,-1.291056676650749,0.9992521995314939,1.541359207586144,0.0,0.0,1.0,0.0,11.959538914341756
-0.15819215451186386,-1.291056676650749,0.9992521995314939,1.30276185387799,0.0,0.0,1.0,0.0,12.07824495582233
-0.4083217399689104,-1.291056676650749,0.9992521995314939,0.8255671464616822,0.0,0.0,1.0,0.0,11.889997957243736
-0.2513694796946709,-1.296045239416504,0.9992521995314939,0.8255671464616822,0.0,0.0,1.0,0.0,11.862884910339652
-1.0491055012485393,-1.296045239416504,0.9992521995314939,0.18930753657327157,0.0,0.0,1.0,0.0,11.415323661400773
-0.829006114923964,-1.301033802182259,0.9945722444921922,0.6665022439895795,0.0,0.0,1.0,0.0,11.580593459194764
-0.754924648074523,-1.296045239416504,0.9945722444921922,0.7460346952256308,0.0,0.0,1.0,0.0,11.494771677590096
-1.0088734051982426,-1.301033802182259,0.9945722444921922,1.7004241100582467,0.0,0.0,1.0,0.0,11.402005077384885
0.015710949871993535,-1.301033802182259,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,11.448930795918299
-1.0649576795362377,-1.301033802182259,0.9945722444921922,1.6208916588221953,0.0,0.0,1.0,0.0,11.47937902264955
-0.9404945371387657,-1.301033802182259,0.9992521995314939,-0.12882226837093372,0.0,0.0,1.0,0.0,11.487617913343598
-0.556536991087884,-1.301033802182259,0.9992521995314939,1.064164500169836,0.0,0.0,1.0,0.0,11.485564545613576
-1.0384850649699826,-1.301033802182259,0.9945722444921922,1.1436969514058875,0.0,0.0,1.0,0.0,11.420821140914589
-1.135638514079737,-1.3060223649480067,0.9945722444921922,1.6208916588221953,0.0,0.0,1.0,0.0,11.423011698301428
-0.8368014105175845,-1.301033802182259,0.9992521995314939,1.8594890125303492,0.0,0.0,1.0,0.0,11.474195031610165
-0.32492777234319786,-1.301033802182259,0.9992521995314939,1.779956561294298,0.0,0.0,1.0,0.0,11.696088334428081
-0.7378691691247222,-1.3060223649480067,0.9945722444921922,1.8594890125303492,0.0,0.0,1.0,0.0,11.458479838780507
-1.1124095795591493,-1.3110109277137618,0.9945722444921922,1.4618267563500926,0.0,0.0,1.0,0.0,11.358619773129229
-0.9570791593077436,-1.3060223649480067,0.9992521995314939,0.9846320489337848,0.0,0.0,1.0,0.0,11.399767965010177
-0.6070756188961892,-1.3060223649480067,0.9992521995314939,1.30276185387799,0.0,0.0,1.0,0.0,11.52683823202353
-1.3958130441943348,-1.3060223649480067,0.9945722444921922,0.9846320489337848,0.0,0.0,1.0,0.0,11.19135563385109
-1.0208540943991762,-1.3060223649480067,0.9945722444921922,1.30276185387799,0.0,0.0,1.0,0.0,11.21318430646977
-1.200878336933729,-1.3110109277137618,0.9898922894528938,0.5869697927535281,0.0,0.0,1.0,0.0,11.156264806643742
-1.2904457601302286,-1.3110109277137618,0.9945722444921922,0.6665022439895795,0.0,0.0,1.0,0.0,11.345701365855424
-1.3376883904727748,-1.3060223649480067,0.9898922894528938,-0.7650818782593443,0.0,0.0,1.0,0.0,11.307142836927456
-1.6087972613864778,-1.3060223649480067,0.9898922894528938,-0.04928981713488239,0.0,0.0,1.0,0.0,11.31204474745499
-1.0088734051982426,-1.3060223649480067,0.9945722444921922,-0.20835471960698504,0.0,0.0,1.0,0.0,11.359785940419789
-1.412449983783404,-1.3060223649480067,0.9852123344135953,0.5869697927535281,0.0,0.0,1.0,0.0,11.374823643830945
-0.8008070254946923,-1.301033802182259,0.9852123344135953,1.064164500169836,0.0,0.0,1.0,0.0,11.332613886815139
-0.9011518372300229,-1.3060223649480067,0.9805323793742937,1.2232294026419388,0.0,0.0,1.0,0.0,11.286037411751035
-0.7127568074808439,-1.3060223649480067,0.9852123344135953,1.1436969514058875,0.0,0.0,1.0,0.0,11.331415578682627
-1.367457002504789,-1.3060223649480067,0.9805323793742937,1.30276185387799,0.0,0.0,1.0,0.0,11.346882686945893
-0.5074632510421385,-1.301033802182259,0.9805323793742937,1.064164500169836,0.0,0.0,1.0,0.0,11.289794413577894
-0.709983984215999,-1.301033802182259,0.9805323793742937,1.1436969514058875,0.0,0.0,1.0,0.0,11.243751064074187
-0.9234913756090563,-1.301033802182259,0.9805323793742937,1.2232294026419388,0.0,0.0,1.0,0.0,11.286037411751035
-0.7435717679146863,-1.301033802182259,0.9805323793742937,1.064164500169836,0.0,0.0,1.0,0.0,11.319352851746254
-0.770881461202404,-1.296045239416504,0.9852123344135953,0.9846320489337848,0.0,0.0,1.0,0.0,11.489667073393028
-0.9031398991934966,-1.296045239416504,0.9852123344135953,1.4618267563500926,0.0,0.0,1.0,0.0,11.484536278461452
-0.731748030974027,-1.296045239416504,0.9852123344135953,1.1436969514058875,0.0,0.0,1.0,0.0,11.528808656597766
-0.8985882836455436,-1.296045239416504,0.9805323793742937,1.1436969514058875,0.0,0.0,1.0,0.0,11.367911253546788
-1.0633358395134036,-1.301033802182259,0.9852123344135953,0.5074373415174769,0.0,0.0,1.0,0.0,11.413116179350727
-0.8508224791020833,-1.296045239416504,0.9852123344135953,1.3822943051140413,0.0,0.0,1.0,0.0,11.340962076644454
-0.8525489539650999,-1.301033802182259,0.9852123344135953,1.3822943051140413,0.0,0.0,1.0,0.0,11.395278670032656
0.08926924252052053,-1.301033802182259,0.9898922894528938,1.30276185387799,0.0,0.0,1.0,0.0,11.298506245754995
-1.3347586149476556,-1.301033802182259,0.9898922894528938,1.3822943051140413,0.0,0.0,1.0,0.0,11.374823643830945
-1.1806314953583523,-1.296045239416504,0.9898922894528938,0.7460346952256308,0.0,0.0,1.0,0.0,11.35159406537374
-0.8910545751523802,-1.301033802182259,0.9898922894528938,1.30276185387799,0.0,0.0,1.0,0.0,11.314486721293981
-1.0251964402667635,-1.3060223649480067,0.9898922894528938,0.5869697927535281,0.0,0.0,1.0,0.0,11.324195417595107
-0.9455170094675412,-1.301033802182259,0.9898922894528938,1.1436969514058875,0.0,0.0,1.0,0.0,11.345701365855424
-1.1322901991938863,-1.301033802182259,0.9898922894528938,0.5869697927535281,0.0,0.0,1.0,0.0,11.315705475634307
-0.6873305413164171,-1.296045239416504,0.9945722444921922,0.3483724390453742,0.0,0.0,1.0,0.0,11.399767965010177
-0.9909808475269793,-1.296045239416504,0.9898922894528938,1.1436969514058875,0.0,0.0,1.0,0.0,11.495789479023493
-0.7177792798096194,-1.296045239416504,0.9898922894528938,0.9846320489337848,0.0,0.0,1.0,0.0,11.43281025466844
-0.8099625740106896,-1.296045239416504,0.9898922894528938,1.2232294026419388,0.0,0.0,1.0,0.0,11.394153190178114
-1.2759015173448156,-1.296045239416504,0.9898922894528938,1.541359207586144,0.0,0.0,1.0,0.0,11.407576060361786
-0.713646203622398,-1.291056676650749,0.9945722444921922,1.30276185387799,0.0,0.0,1.0,0.0,11.466891997618188
-1.210504742230549,-1.291056676650749,0.9898922894528938,0.7460346952256308,0.0,0.0,1.0,0.0,11.426288563310505
-1.0639636485545008,-1.296045239416504,0.9945722444921922,0.9050995976977334,0.0,0.0,1.0,0.0,11.459535236710686
0.4150498174297506,-1.291056676650749,0.9945722444921922,1.3822943051140413,0.0,0.0,1.0,0.0,12.009455390434104
-0.7410605317502984,-1.291056676650749,0.9945722444921922,0.5869697927535281,0.0,0.0,1.0,0.0,11.954407441448915
1.1502665219743806,-1.2860681138850012,0.9945722444921922,0.8255671464616822,0.0,0.0,1.0,0.0,12.190456343334482
0.49917622893674307,-1.2810795511192463,0.9992521995314939,-0.12882226837093372,0.0,0.0,1.0,0.0,12.539329002463175
0.8861681853529265,-1.2810795511192463,0.9945722444921922,0.42790489028142553,0.0,0.0,1.0,0.0,12.440357896943219
0.7814810277500087,-1.2760909883534912,0.9945722444921922,-0.20835471960698504,0.0,0.0,1.0,0.0,12.525983496352161
1.5610105871120656,-1.2711024255877434,0.9898922894528938,0.3483724390453742,0.0,0.0,1.0,0.0,12.429220196836383
1.9964484745328979,-1.2711024255877434,0.9898922894528938,-0.04928981713488239,0.0,0.0,1.0,0.0,12.70624472124373
0.08110772498626004,-1.2810795511192463,0.9898922894528938,0.5869697927535281,0.0,0.0,1.0,0.0,12.18332077348399
1.5465186617467441,-1.2810795511192463,0.9898922894528938,0.3483724390453742,0.0,0.0,1.0,0.0,12.45254592991672
0.7763539205810501,-1.2760909883534912,0.9898922894528938,0.5869697927535281,0.0,0.0,1.0,0.0,12.706850963741102
0.5879065734117799,-1.2760909883534912,0.9852123344135953,0.9846320489337848,0.0,0.0,1.0,0.0,12.424810506025395
-0.4976798934850443,-1.291056676650749,0.9898922894528938,1.3822943051140413,0.0,0.0,1.0,0.0,11.869907361794104
0.00786333685828172,-1.2860681138850012,0.9898922894528938,0.9050995976977334,0.0,0.0,1.0,0.0,11.746423225963612
-0.3407276332108045,-1.2860681138850012,0.9898922894528938,1.2232294026419388,0.0,0.0,1.0,0.0,11.81894585784987
-0.3821630299232039,-1.2860681138850012,0.9852123344135953,0.9846320489337848,0.0,0.0,1.0,0.0,11.779902152762993
-0.7006714834397275,-1.291056676650749,0.9898922894528938,-0.3674196220790877,0.0,0.0,1.0,0.0,11.588969419043872
-0.6903126342616277,-1.291056676650749,0.9898922894528938,1.2232294026419388,0.0,0.0,1.0,0.0,11.618194976487304
-0.19251238209183086,-1.2860681138850012,0.9852123344135953,1.1436969514058875,0.0,0.0,1.0,0.0,11.711784520403112
-0.294949890630818,-1.2860681138850012,0.9852123344135953,1.6208916588221953,0.0,0.0,1.0,0.0,11.678448377988165
-1.073956275791961,-1.291056676650749,0.9898922894528938,0.9050995976977334,0.0,0.0,1.0,0.0,11.46374572492597
-0.03744354894088224,-1.291056676650749,0.9898922894528938,0.5074373415174769,0.0,0.0,1.0,0.0,11.454247073019193
-0.829006114923964,-1.296045239416504,0.9852123344135953,0.42790489028142553,0.0,0.0,1.0,0.0,11.434974734252892
-0.7220169908370241,-1.296045239416504,0.9898922894528938,0.6665022439895795,0.0,0.0,1.0,0.0,11.427378469795439
0.08654873667576689,-1.291056676650749,0.9852123344135953,1.1436969514058875,0.0,0.0,1.0,0.0,11.602775309696066
-0.20501624549367875,-1.291056676650749,0.9852123344135953,1.3822943051140413,0.0,0.0,1.0,0.0,11.771443882099637
0.14101117099092841,-1.291056676650749,0.9852123344135953,1.8594890125303492,0.0,0.0,1.0,0.0,11.87340018062404
-0.6546321537592839,-1.291056676650749,0.9852123344135953,1.4618267563500926,0.0,0.0,1.0,0.0,11.494771677590096
-0.9697399749698656,-1.291056676650749,0.9852123344135953,1.2232294026419388,0.0,0.0,1.0,0.0,11.54346436927906
0.7647394533207565,-1.355907992605535,1.060091615042383,1.8594890125303492,0.0,0.0,1.0,0.0,12.509508719465414
-0.21087579654391708,-1.355907992605535,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.413903554462665
-0.19031505044799152,-1.3608965553712828,1.060091615042383,0.7460346952256308,0.0,0.0,1.0,0.0,12.32029824991355
-0.38650537579079103,-1.355907992605535,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.341918233338216
-0.5611932414760199,-1.3608965553712828,1.0554116600030845,1.3822943051140413,0.0,0.0,1.0,0.0,12.262457704853034
0.36942902711003817,-1.3608965553712828,1.060091615042383,-1.0832116832035494,0.0,0.0,1.0,0.0,12.45332717690471
-0.4475598050374704,-1.3608965553712828,1.0554116600030845,0.5869697927535281,0.0,0.0,1.0,0.0,12.237091546357338
0.11051011507763452,-1.3608965553712828,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.307279044781756
0.3403405415392124,-1.3758622436685406,1.0554116600030845,1.064164500169836,0.0,0.0,1.0,0.0,12.242409396366712
-1.118949257070576,-1.3808508064342957,1.050731704963786,0.6665022439895795,0.0,0.0,1.0,0.0,12.765691290604371
-0.3645320593523976,-1.355907992605535,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.293171935322027
-0.004745161383748984,-1.355907992605535,1.050731704963786,1.7004241100582467,0.0,0.0,1.0,0.0,12.286273802188468
0.6755382520648971,-1.355907992605535,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.508400690203496
0.6766369178868166,-1.355907992605535,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.473810905719647
0.20149010861660194,-1.3509194298397802,1.050731704963786,1.8594890125303492,0.0,0.0,1.0,0.0,12.473428278520133
0.6167334718821487,-1.355907992605535,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.355358654868867
0.9137394657411012,-1.345930867074025,1.060091615042383,1.064164500169836,0.0,0.0,1.0,0.0,12.835750066956251
2.0979965869303303,-1.3409423043082773,1.060091615042383,1.8594890125303492,0.0,0.0,1.0,0.0,12.786333842776127
2.1342002416335886,-1.345930867074025,1.060091615042383,1.8594890125303492,0.0,0.0,1.0,0.0,12.833082694522178
1.202113085284971,-1.345930867074025,1.060091615042383,1.8594890125303492,0.0,0.0,1.0,0.0,12.790523196230899
1.6035969670664758,-1.345930867074025,1.060091615042383,1.8594890125303492,0.0,0.0,1.0,0.0,12.94204221847976
2.593861094556744,-1.345930867074025,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.972704925727596
1.7260197300803826,-1.3509194298397802,1.060091615042383,1.8594890125303492,0.0,0.0,1.0,0.0,12.801885348777414
3.2469394495578556,-1.3509194298397802,1.060091615042383,1.8594890125303492,0.0,0.0,1.0,0.0,12.891694078557842
0.5399314991879538,-1.3509194298397802,1.060091615042383,1.8594890125303492,0.0,0.0,1.0,0.0,12.75650640739071
1.001842001175041,-1.3509194298397802,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.698024270690864
0.3730389290963457,-1.3509194298397802,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.577984417190766
0.8061225326130641,-1.3509194298397802,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.584512505902088
0.13012914761191427,-1.3509194298397802,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.509508719465414
1.7734193126832032,-1.345930867074025,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.824229541736516
2.070372989122064,-1.3409423043082773,1.060091615042383,0.6665022439895795,0.0,0.0,1.0,0.0,12.824768333401513
1.1944224245315331,-1.3359537415425222,1.0554116600030845,0.9846320489337848,0.0,0.0,1.0,0.0,12.748399843328054
1.3104101448741963,-1.3409423043082773,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.74315356270364
1.4683041187100814,-1.3409423043082773,1.0554116600030845,1.8594890125303492,0.0,0.0,1.0,0.0,12.823690459618561
1.9159842824323041,-1.3359537415425222,1.0554116600030845,0.6665022439895795,0.0,0.0,1.0,0.0,12.765691290604371
1.4845225189384195,-1.3359537415425222,1.0554116600030845,1.064164500169836,0.0,0.0,1.0,0.0,12.817470037182167
1.005347268321166,-1.3409423043082773,1.050731704963786,1.8594890125303492,0.0,0.0,1.0,0.0,12.936758837513851
0.21190127521479307,-1.345930867074025,1.050731704963786,1.8594890125303492,0.0,0.0,1.0,0.0,12.55989703048335
-0.17503836378129892,-1.345930867074025,1.050731704963786,1.8594890125303492,0.0,0.0,1.0,0.0,12.568981617474362
-0.4515359289644178,-1.345930867074025,1.050731704963786,1.2232294026419388,0.0,0.0,1.0,0.0,12.51686437103563
0.13949396580827725,-1.3509194298397802,1.050731704963786,1.8594890125303492,0.0,0.0,1.0,0.0,12.466901115884776
0.16476327971242996,-1.3509194298397802,1.050731704963786,1.8594890125303492,0.0,0.0,1.0,0.0,12.447060044238079
0.021151961561500607,-1.3509194298397802,1.050731704963786,1.8594890125303492,0.0,0.0,1.0,0.0,12.369894975232734
0.007026258136818969,-1.355907992605535,1.050731704963786,1.8594890125303492,0.0,0.0,1.0,0.0,12.294088101596984
-0.40272377601912923,-1.355907992605535,1.050731704963786,1.541359207586144,0.0,0.0,1.0,0.0,12.342354626814949
-0.4623133175032489,-1.355907992605535,1.050731704963786,1.3822943051140413,0.0,0.0,1.0,0.0,12.16577655436517
-0.16755697270822684,-1.355907992605535,1.050731704963786,1.8594890125303492,0.0,0.0,1.0,0.0,12.096821236822512
-1.2562824848105356,-1.3608965553712828,1.050731704963786,1.30276185387799,0.0,0.0,1.0,0.0,12.141539457711714
-1.1400854947875068,-1.3608965553712828,1.050731704963786,1.8594890125303492,0.0,0.0,1.0,0.0,11.840796531639839
-0.8924148280747568,-1.3608965553712828,1.0460517499244844,-1.4808739393838062,0.0,0.0,1.0,0.0,11.918397239722838
-0.6843484483712065,-1.355907992605535,1.0366918398458875,1.8594890125303492,0.0,0.0,1.0,0.0,11.695255355062795
-0.5107592485078976,-1.3608965553712828,1.050731704963786,1.3822943051140413,0.0,0.0,1.0,0.0,11.883115664987255
-0.866099165768776,-1.3608965553712828,1.0460517499244844,1.8594890125303492,0.0,0.0,1.0,0.0,11.883115664987255
